paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,LTA4H,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,MRC1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,MSR1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,MX1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,NPC2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,ITGAXhigh macrophages,human,false,PSAP,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The remaining “ITGAXhigh” macrophages are distinguished from other immune cell types by ITGAX, VCAN, PSAP, FTL, FTH1 and CD163",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,SIGLEC11,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,TLR2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,TLR8,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,ITGAXhigh macrophages,human,false,VCAN,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The remaining “ITGAXhigh” macrophages are distinguished from other immune cell types by ITGAX, VCAN, PSAP, FTL, FTH1 and CD163",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,,human,false,ATubulin,annotation_marker,,unknown,negative,formal_candidate,Figure S2I legend,"Secretory cells identified as Live, CD45-ATubulin-CD271-CD49f-CD66c+ cells.",pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,,human,false,BPIFA1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 3","Secretory cells are a distinct exocrine cell of the nasal epithelium, and are distinguished from goblet cells by the absence of mucin production and preferential expression of antimicrobial molecules (e.g., BPIFA1)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,BPIFA1high secretory cells,human,false,BPIFA1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",BPIFA1high secretory cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,BPIFA1highchemokinehigh secretory cells,human,false,BPIFA1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","BPIFA1highchemokinehigh secretory cells (chemokines include CXCL8, CXCL2, CXCL1, and CXCL3)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,,human,false,CD271,annotation_marker,,unknown,negative,formal_candidate,Figure S2I legend,"Secretory cells identified as Live, CD45-ATubulin-CD271-CD49f-CD66c+ cells.",pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,,human,false,CD45,annotation_marker,,unknown,negative,formal_candidate,Figure S2I legend,"Secretory cells identified as Live, CD45-ATubulin-CD271-CD49f-CD66c+ cells.",pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,,human,false,CD49f,annotation_marker,,unknown,negative,formal_candidate,Figure S2I legend,"Secretory cells identified as Live, CD45-ATubulin-CD271-CD49f-CD66c+ cells.",pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,,human,false,CD66c,annotation_marker,,positive,,formal_candidate,Figure S2I legend,"Secretory cells identified as Live, CD45-ATubulin-CD271-CD49f-CD66c+ cells.",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,BPIFA1highchemokinehigh secretory cells,human,false,CXCL1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","BPIFA1highchemokinehigh secretory cells (chemokines include CXCL8, CXCL2, CXCL1, and CXCL3)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,BPIFA1highchemokinehigh secretory cells,human,false,CXCL2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","BPIFA1highchemokinehigh secretory cells (chemokines include CXCL8, CXCL2, CXCL1, and CXCL3)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,BPIFA1highchemokinehigh secretory cells,human,false,CXCL3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","BPIFA1highchemokinehigh secretory cells (chemokines include CXCL8, CXCL2, CXCL1, and CXCL3)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,BPIFA1highchemokinehigh secretory cells,human,false,CXCL8,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","BPIFA1highchemokinehigh secretory cells (chemokines include CXCL8, CXCL2, CXCL1, and CXCL3)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,interferon responsive secretory cells,human,false,IFI6,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","interferon responsive secretory cells (defined by higher expression of broad anti-viral genes including IFITM3, IFI6, and MX1)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,interferon responsive secretory cells,human,false,IFITM3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","interferon responsive secretory cells (defined by higher expression of broad anti-viral genes including IFITM3, IFI6, and MX1)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,KRT24highKRT13high secretory cells,human,false,KRT13,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",KRT24highKRT13high secretory cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,KRT24highKRT13high secretory cells,human,false,KRT24,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",KRT24highKRT13high secretory cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,interferon responsive secretory cells,human,false,MX1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","interferon responsive secretory cells (defined by higher expression of broad anti-viral genes including IFITM3, IFI6, and MX1)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,SERPINB11high secretory cells,human,false,SERPINB11,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",Secretory cells were divided into 6 distinct detailed subtypes: SERPINB11high secretory cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,CCL5high squamous cells,human,false,CCL5,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",detailed squamous cell subtypes include CCL5high squamous cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,HOPXhigh squamous cells,human,false,HOPX,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",HOPXhigh squamous cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,SPRR2Dhigh squamous cells,human,false,SPRR2D,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",SPRR2Dhigh squamous cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,VEGFAhigh squamous cells,human,false,VEGFA,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",VEGFAhigh squamous cells (which express multiple vascular endothelial genes including VEGFA and VWF),pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,CD69,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","T cells are largely CD69 and CD8A positive, with significantly-enriched expression of ITGAE, ITGB7 and CD44",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,CD8A,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","T cells are largely CD69 and CD8A positive, with significantly-enriched expression of ITGAE, ITGB7 and CD44",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,basal cells,,human,false,KRT15,annotation_marker,,positive,,formal_candidate,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we identified basal cells by their expression of TP63, KRT15, and KRT5",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,basal cells,,human,false,KRT5,annotation_marker,,positive,,formal_candidate,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we identified basal cells by their expression of TP63, KRT15, and KRT5",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,basal cells,,human,false,TP63,annotation_marker,,positive,,formal_candidate,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"we identified basal cells by their expression of TP63, KRT15, and KRT5",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,squamous cells,,human,false,SCEL,annotation_marker,,positive,,formal_candidate,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4714),"Squamous cells were identified by expression of SCEL, as well as multiple SPRR genes",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,AZGP1high goblet cells,,human,false,AZGP1,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4717),"Among goblet cells, AZGP1high goblet cells express the highest abundance of ACE2 mRNA",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,B cells,,human,false,CD79A,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered T cells (CD3E, CD2, TRBC2) and B cells (MS4A1, CD79A, CD79B)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,B cells,,human,false,CD79B,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered T cells (CD3E, CD2, TRBC2) and B cells (MS4A1, CD79A, CD79B)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,B cells,,human,false,MS4A1,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered T cells (CD3E, CD2, TRBC2) and B cells (MS4A1, CD79A, CD79B)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,BEST4highciliahigh ciliated cells,,human,false,BEST4,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4718),BEST4highciliahigh ciliated cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,BPIFA1high secretory cells,,human,false,BPIFA1,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4717),BPIFA1high secretory cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CCL5high squamous cells,,human,false,CCL5,cluster_enriched,,positive,,context_only,Results: 'Cellular targets of SARS-CoV-2 infection in the nasopharynx' (p.4724),CCL5high squamous cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,ciliahigh ciliated cells,human,false,CFAP100,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","ciliahigh ciliated cells (which broadly express the highest abundances of structural cilia genes, such as DLEC1 and CFAP100)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,ciliahigh ciliated cells,human,false,DLEC1,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","ciliahigh ciliated cells (which broadly express the highest abundances of structural cilia genes, such as DLEC1 and CFAP100)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,early response FOXJ1high ciliated cells,human,false,EGR1,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response FOXJ1high ciliated cells (which, in addition to high FOXJ1, also express higher abundances of genes such as JUN, EGR1, FOS than other ciliated cell subtypes)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,early response FOXJ1high ciliated cells,human,false,FOS,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response FOXJ1high ciliated cells (which, in addition to high FOXJ1, also express higher abundances of genes such as JUN, EGR1, FOS than other ciliated cell subtypes)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,interferon responsive ciliated cells,human,false,IFI6,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","interferon responsive ciliated cells (expressing anti-viral genes similar to other “interferon responsive” subsets, such as IFIT1, IFIT3, IFI6)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,interferon responsive ciliated cells,human,false,IFIT1,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","interferon responsive ciliated cells (expressing anti-viral genes similar to other “interferon responsive” subsets, such as IFIT1, IFIT3, IFI6)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,interferon responsive ciliated cells,human,false,IFIT3,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","interferon responsive ciliated cells (expressing anti-viral genes similar to other “interferon responsive” subsets, such as IFIT1, IFIT3, IFI6)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,early response FOXJ1high ciliated cells,human,false,JUN,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response FOXJ1high ciliated cells (which, in addition to high FOXJ1, also express higher abundances of genes such as JUN, EGR1, FOS than other ciliated cell subtypes)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Deuterosomal cells,,human,false,CCNO,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 3","the genes to produce deuterosomes are upregulated within deuterosomal cells, such as DEUP1 and CCNO",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Deuterosomal cells,,human,false,DEUP1,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 3","the genes to produce deuterosomes are upregulated within deuterosomal cells, such as DEUP1 and CCNO",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,FFAR4high macrophages,,human,false,FFAR4,cluster_enriched,,positive,,context_only,Results: 'Alterations to nasal mucosal immune populations in COVID-19' (p.4719),FFAR4high macrophages,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,FOXJ1high ciliated cells,,human,false,FOXJ1,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4718),FOXJ1high ciliated cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,ITGAXhigh macrophages,,human,false,ITGAX,cluster_enriched,,positive,,context_only,Results: 'Alterations to nasal mucosal immune populations in COVID-19' (p.4719),ITGAXhigh macrophages,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ionocytes,,human,false,CFTR,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 3","A specialized subtype of secretory/club cell, ionocytes, ... are the major expressors of CFTR",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,KRT24highKRT13high secretory cells,,human,false,KRT13,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4717),KRT24highKRT13high secretory cells (which resemble KRT13+ 'hillock' cells),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,KRT24highKRT13high secretory cells,,human,false,KRT24,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4717),KRT24highKRT13high secretory cells (which resemble KRT13+ 'hillock' cells),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,MUC5AChigh goblet cells,,human,false,MUC5AC,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4717),MUC5AChigh goblet cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,SERPINB11high secretory cells,,human,false,SERPINB11,cluster_enriched,,positive,,context_only,Results: 'Epithelial diversity and remodeling after SARS-CoV-2 infection' (p.4717),SERPINB11high secretory cells (representing a 'generic' or un-differentiated secretory subtype),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,early response secretory cells,human,false,EGR1,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response secretory cells (which expressed genes such as JUN, EGR1, FOS, NR4A1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,early response secretory cells,human,false,FOS,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response secretory cells (which expressed genes such as JUN, EGR1, FOS, NR4A1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,early response secretory cells,human,false,JUN,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response secretory cells (which expressed genes such as JUN, EGR1, FOS, NR4A1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Secretory cells,early response secretory cells,human,false,NR4A1,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response secretory cells (which expressed genes such as JUN, EGR1, FOS, NR4A1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,SPRR2Dhigh squamous cells,human,false,SPRR1B,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","SPRR2Dhigh squamous cells (which, in addition to SPRR2D, express the highest abundances of multiple SPRR- genes including SPRR2A, SPRR1B, SPRR2E, and SPRR3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,SPRR2Dhigh squamous cells,human,false,SPRR2A,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","SPRR2Dhigh squamous cells (which, in addition to SPRR2D, express the highest abundances of multiple SPRR- genes including SPRR2A, SPRR1B, SPRR2E, and SPRR3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,SPRR2Dhigh squamous cells,human,false,SPRR2E,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","SPRR2Dhigh squamous cells (which, in addition to SPRR2D, express the highest abundances of multiple SPRR- genes including SPRR2A, SPRR1B, SPRR2E, and SPRR3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,SPRR2Dhigh squamous cells,human,false,SPRR3,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4","SPRR2Dhigh squamous cells (which, in addition to SPRR2D, express the highest abundances of multiple SPRR- genes including SPRR2A, SPRR1B, SPRR2E, and SPRR3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Squamous cells,VEGFAhigh squamous cells,human,false,VWF,cluster_enriched,,positive,,context_only,"STAR Methods, Cell Clustering and Annotation, paragraph 4",VEGFAhigh squamous cells (which express multiple vascular endothelial genes including VEGFA and VWF),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,T cells,,human,false,CD2,cluster_enriched,annotation_marker,positive,,context_only,Results: 'Defining cellular diversity in the human nasopharyngeal mucosa' (p.4716),"we recovered T cells (CD3E, CD2, TRBC2)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
