paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvFIB-PI16+,perivascular fibroblast progenitor,human,false,PI16,cluster_enriched,annotation_marker,positive,,context_only,Results: Perivascular fibroblasts,"pvFIB-PI16+) expressed CD34, MFAP5 and PI16",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvFIB-PI16+,,human,false,PI16,cluster_enriched,annotation_marker,positive,,context_only,Fig. 2d legend,"as well as C-FIB-OSMRhi, C-MYOF, pvFIB-RSPO3+, pvFIB-PI16+, pvFIB and pvMYOF",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvFIB-RSPO3+,perivascular fibroblast progenitor,human,false,RSPO3,cluster_enriched,annotation_marker,positive,,context_only,Results: Perivascular fibroblasts; ED Figure 5h,pluripotent universal RSPO3+ and CD34+/PI16+ adventitial fibroblasts,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvFIB-RSPO3+,,human,false,RSPO3,cluster_enriched,annotation_marker,positive,,context_only,Fig. 2d legend,"as well as C-FIB-OSMRhi, C-MYOF, pvFIB-RSPO3+, pvFIB-PI16+, pvFIB and pvMYOF",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvMYOF,,human,false,MYOF,cluster_enriched,annotation_marker,positive,,context_only,Fig. 2d legend,"as well as C-FIB-OSMRhi, C-MYOF, pvFIB-RSPO3+, pvFIB-PI16+, pvFIB and pvMYOF",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvMYOF,perivascular myofibroblast,human,false,αSMA,cluster_enriched,annotation_marker,positive,,context_only,Results: Perivascular fibroblasts; ED Figure 5f,αSMA+ myofibroblast (pvMYOF) states,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,resMAC HLAIIhi,,human,false,HLAII,cluster_enriched,annotation_marker,positive,,context_only,ED Fig. 6d legend,sum of all -log10(p) for resMAC HLAIIhi,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,resMAC-LYVE1+,tissue-resident macrophage,human,false,LYVE1,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2h,Tissue resident macrophages expressing LYVE1 (resMAC-LYVE1+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Adaptive proximal tubule (aPT) states,,human,false,PXDN,model_inferred,,positive,,context_only,Figure 6j legend,Expression of PXDN and SOX4 in human aPT states.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Adaptive proximal tubule (aPT) states,,human,false,SOX4,model_inferred,,positive,,context_only,Figure 6j legend,Expression of PXDN and SOX4 in human aPT states.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,CCR2+ cells (macrophages/stromal/dendritic),,human,false,CCR2,model_inferred,,positive,,context_only,Figure 4h legend,"Xenium image showing a niche consisting of an injured proximal tubule expressing CCL2 surrounded by macrophages, stromal and dendritic cells expressing CCR2.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Connecting tubule (CNT),,human,false,SOX4,model_inferred,,positive,,context_only,Figure 5h legend,"Note SOX4 expression in altered PT, TAL and CNT cells.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Injured proximal tubule / altered PT (altPT),,human,false,CCL2,model_inferred,,positive,,context_only,Figure 4h legend,"Xenium image showing a niche consisting of an injured proximal tubule expressing CCL2 surrounded by macrophages, stromal and dendritic cells expressing CCR2.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Injured proximal tubule / altered PT (altPT),,human,false,SOX4,model_inferred,,positive,,context_only,Figure 5h legend,Dotted line indicates niche region containing C-FIB-OSMRhi/lo and cDC2 cells surrounding altered PT cells (altPT) expressing SOX4.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Thick ascending limb (TAL),,human,false,SOX4,model_inferred,,positive,,context_only,Figure 5h legend,"Note SOX4 expression in altered PT, TAL and CNT cells.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,cDC2 cells,,human,false,CCR2,model_inferred,,positive,,context_only,Figure 5h legend,CCL2 expression is seen in several of these alt PTs and in C-FIB-OSMRhi fibroblasts forming a signaling axis with CCR2-expressing cDC2 cells.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moFAM,monocyte-derived fibrosis-associated macrophage,human,false,GPNMB,reference_imported,,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; ED Figure 6f,a GPNMB+ SPP1+ polarized subtype previously described as deriving from FCN1+ monocytes,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moFAM,monocyte-derived fibrosis-associated macrophage,human,false,SPP1,reference_imported,,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; ED Figure 6f,a GPNMB+ SPP1+ polarized subtype previously described as deriving from FCN1+ monocytes,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
