paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,smooth muscle cells,vascular,human,false,RGS5,cluster_enriched,annotation_marker,positive,,context_only,"Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1B; also Results: Spatial architecture, Fig. 3D","Smooth muscle cells segregated into general (ACTA2+/MYLK+), vascular (RGS5+), and pericyte (CSPG4+) subsets; artery-associated regions comprised ... surrounding vascular smooth muscle cells (RGS5+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,umbrella cells,,human,false,UPK3A,cluster_enriched,figure_labeled,positive,,context_only,Fig. 3C legend,"ROI at the urothelial-stromal interface showing basal urothelial cells (SHH), umbrella cells (UPK3A), and peri-urothelial fibroblasts xFB-0 (PTCH1) and xFB-5 (HHIP).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,intermediate,human,false,ABCC3,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to ... intermediate (KRT13+/ABCC3+) layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,basal,human,false,ADAMTS9,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to basal (KRT5+/KRT13+/ADAMTS9+) ... layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,,human,false,CD47:P1,cluster_enriched,,positive,,context_only,Results: Polyadenylation isoform landscape across bladder cell types; fig. S2C,CD47:P1 was enriched in urothelial cells and adipocytes,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,,human,false,DNAJB6:P1,cluster_enriched,,positive,,context_only,Results: Polyadenylation isoform landscape across bladder cell types; fig. S2D,DNAJB6:P1 was observed across cell types with higher levels in adipocytes and urothelial cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,,human,false,DST:P1,cluster_enriched,,positive,,context_only,"Results: Polyadenylation isoform landscape across bladder cell types; Fig. 2G-H; Results: In situ validation, Fig. 4A-B","DST exhibited three poly(A) isoforms ... P1 was enriched in urothelial cells ... Xenium analysis recapitulated this pattern, revealing strong enrichment of DST:P1 within the urothelial compartment",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,proliferative,human,false,KI67,cluster_enriched,annotation_marker,positive,,context_only,Results: Spatial architecture of bladder cell types and microenvironments; Fig. 3A; fig. S3B,"Urothelial cells segregated into basal, intermediate, umbrella, and proliferative (KI67+) subpopulations",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,basal,human,false,KRT13,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to basal (KRT5+/KRT13+/ADAMTS9+) ... layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,intermediate,human,false,KRT13,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to ... intermediate (KRT13+/ABCC3+) layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,basal,human,false,KRT5,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to basal (KRT5+/KRT13+/ADAMTS9+) ... layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,basal,human,false,MCCC2:P1,cluster_enriched,,positive,,context_only,Results: In situ validation of isoform-specific expression patterns; Fig. 4C-D; fig. S4A,MCCC2:P1 exhibited preferential usage in basal cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,basal,human,false,SHH,cluster_enriched,,positive,,context_only,Results: Spatial architecture of bladder cell types and microenvironments; Fig. 3C,basal urothelial cells expressing sonic hedgehog (SHH) were juxtaposed with two fibroblast subsets,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,umbrella,human,false,UPK1A,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to ... umbrella (UPK1A+/UPK3A+) ... layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.64898_2025.12.18.695268,DOI_10.64898_2025.12.18.695268,primary,urothelial cells,umbrella,human,false,UPK3A,cluster_enriched,annotation_marker,positive,,context_only,Results: Single-nucleus transcriptomic atlas of the adult human bladder; Fig. 1C; fig. S1A; table S2,The urothelium resolved into three layers corresponding to ... umbrella (UPK1A+/UPK3A+) ... layers,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
