paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,NK cells,,human,false,CD56,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 (BD 557747, clone B159) ... CD3 ... CD4 ... CD14 ... and CD19 ... (“NK cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,NK cells,,human,false,CD56,cluster_enriched,annotation_marker,positive,,context_only,Methods: Gating strategy,NK cells (CD19-CD3-CD56+CD14-),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,NK cells,,human,false,CD57,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 (BD 347393, clone HNK-1) ... CD56 ... CD3 ... CD4 ... CD14 ... and CD19 ... (“NK cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CCR7,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 (R&D FAB197F, clone 150503) ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD11b,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b (BD 555389, clone ICFR44) ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD14,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 (Invitrogen MHCD1406, see above) ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD19,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 (BD 555414, see above) ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD4,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 (BD 340443, see above) ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD45RA,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD45RO,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO (BD Pharmingen 560608, clone UCHL1) ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD56,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 (BD 555517, see above) (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD62L,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L (BD 555544, clone DREG-56) ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,T cells,,human,false,CD8,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 (BD 340584, clone SK1) ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CCR3,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 (BD 560826, clone 7G3) ... CCR3 (R&D FAB155F, clone 61828) ... ITGB7 ... CD3 ... CD14 ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CD123,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 (BD 560826, clone 7G3) ... CCR3 ... ITGB7 ... CD3 ... CD14 ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CD14,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 (Invitrogen MHCD1406, clone TuK4) ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CD16,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CD19,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 ... CD19 (BD 555414, clone HIB19) ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CD3,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 (BD 555341, clone HIT3a) ... CD14 ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,CD56,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 ... CD19 ... and CD56 (BD 555517, clone B159) (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,"basophils, neutrophils and eosinophils",,human,false,ITGB7,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 (BD 560826, clone 7G3) ... CCR3 (R&D FAB155F, clone 61828) ... ITGB7 (BD 551082, clone FIB504) ... CD3 ... CD14 ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD14,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 (BD 347497, MPP9) ... CD4 ... CD3 ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD16,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD19,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 ... CD19 (BD 555414, see above) ... and CD56 ... (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD3,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 (BD 555341, see above) ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD4,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 (BD 340443, see above) ... CD3 ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD56,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 ... CD19 ... and CD56 (BD 555517, see above) (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical and nonclassical monocytes,,human,false,CD8,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 (BD 555368, clone RPA-T8) ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical monocytes,,human,false,CD14,cluster_enriched,annotation_marker,positive,,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical monocytes,,human,false,CD19,cluster_enriched,annotation_marker,unknown,negative,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical monocytes,,human,false,CD3,cluster_enriched,annotation_marker,unknown,negative,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,classical monocytes,,human,false,CD56,cluster_enriched,annotation_marker,unknown,negative,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,endothelial or stromal,,human,false,CD45,cluster_enriched,annotation_marker,negative,,context_only,Methods: Flow cytometry and cell sorting,"Living single cells (Sytox blue-negative) were sorted into lysis plates based on three gates: EPCAM+CD45− (designated epithelial), EPCAM−CD45+ (designated immune), and EPCAM−CD45- (designated endothelial or stromal).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,endothelial or stromal,,human,false,EPCAM,cluster_enriched,annotation_marker,negative,,context_only,Methods: Flow cytometry and cell sorting,"Living single cells (Sytox blue-negative) were sorted into lysis plates based on three gates: EPCAM+CD45− (designated epithelial), EPCAM−CD45+ (designated immune), and EPCAM−CD45- (designated endothelial or stromal).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,epithelial,,human,false,CD45,cluster_enriched,annotation_marker,negative,,context_only,Methods: Flow cytometry and cell sorting,"Living single cells (Sytox blue-negative) were sorted into lysis plates based on three gates: EPCAM+CD45− (designated epithelial), EPCAM−CD45+ (designated immune), and EPCAM−CD45- (designated endothelial or stromal).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,epithelial,,human,false,EPCAM,cluster_enriched,annotation_marker,positive,,context_only,Methods: Flow cytometry and cell sorting,"Living single cells (Sytox blue-negative) were sorted into lysis plates based on three gates: EPCAM+CD45− (designated epithelial), EPCAM−CD45+ (designated immune), and EPCAM−CD45- (designated endothelial or stromal).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,immune,,human,false,CD45,cluster_enriched,annotation_marker,positive,,context_only,Methods: Flow cytometry and cell sorting,"Living single cells (Sytox blue-negative) were sorted into lysis plates based on three gates: EPCAM+CD45− (designated epithelial), EPCAM−CD45+ (designated immune), and EPCAM−CD45- (designated endothelial or stromal).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,immune,,human,false,EPCAM,cluster_enriched,annotation_marker,negative,,context_only,Methods: Flow cytometry and cell sorting,"Living single cells (Sytox blue-negative) were sorted into lysis plates based on three gates: EPCAM+CD45− (designated epithelial), EPCAM−CD45+ (designated immune), and EPCAM−CD45- (designated endothelial or stromal).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,immune and endothelial enriched,,human,false,CD31,cluster_enriched,annotation_marker,positive,,context_only,Methods: Lung cell processing and staining,we stained cells isolated from lung with MACS microbeads conjugated to CD31 and CD45 ... Cells retained on the column were designated 'immune and endothelial enriched.',excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,immune and endothelial enriched,,human,false,CD45,cluster_enriched,annotation_marker,positive,,context_only,Methods: Lung cell processing and staining,we stained cells isolated from lung with MACS microbeads conjugated to CD31 and CD45 ... Cells retained on the column were designated 'immune and endothelial enriched.',excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,natural killer cells,,human,false,CD14,cluster_enriched,annotation_marker,unknown,negative,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,natural killer cells,,human,false,CD19,cluster_enriched,annotation_marker,unknown,negative,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,natural killer cells,,human,false,CD3,cluster_enriched,annotation_marker,unknown,negative,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41586-020-2922-4,DOI_10.1038_s41586-020-2922-4,primary,natural killer cells,,human,false,CD56,cluster_enriched,annotation_marker,positive,,context_only,Methods: Flow cytometry and cell sorting,"B cells (CD19+CD3−), CD8+ T cells (CD8+), CD4+ T cells (CD4+), natural killer cells (CD19−CD3−CD56+CD14−), classical monocytes (CD19−CD3−CD56−CD14+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
