paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,CALCA,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1 (substance P), CALCA and CALCB (CGRP), and ADCYAP1 (PACAP), are expressed in several transcriptomic classes (H1, H2, H3, H5, and H6, Figure 1C)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,CALCB,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1 (substance P), CALCA and CALCB (CGRP), and ADCYAP1 (PACAP), are expressed in several transcriptomic classes (H1, H2, H3, H5, and H6, Figure 1C)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,NTRK1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,PIEZO2,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,TAC1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1 (substance P), CALCA and CALCB (CGRP), and ADCYAP1 (PACAP), are expressed in several transcriptomic classes (H1, H2, H3, H5, and H6, Figure 1C)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,TRPA1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H2,putative peptidergic nociceptor,human,true,TRPV1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,ADCYAP1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H3",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,CALCA,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H3",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,CALCB,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H3",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,NTRK1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,PIEZO2,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,SCN10A,cluster_enriched,,positive,,context_only,Results p.4; Figure 1—figure supplement 5,some of these (including H3 and H6) also express peptidergic markers and the pain-related voltage-gated sodium channel SCN10A and thus have molecular hallmarks of Aδ nociceptors,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,TAC1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1 (substance P), CALCA and CALCB (CGRP), and ADCYAP1 (PACAP), are expressed in several transcriptomic classes including H1, H2, H3, H5, and H6",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,TRPA1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H3,putative peptidergic/Aδ nociceptor,human,true,TRPV1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H4,c-nociceptor,human,true,NEFH,cluster_enriched,annotation_marker,positive,,context_only,Results p.5; Figure 2B,we designated H4 as c-nociceptors because of their expression of nociception-related SCN10A and NTRK1 and low level of NEFH,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H4,c-nociceptor,human,true,NTRK1,cluster_enriched,annotation_marker,positive,,context_only,Results p.5; Figure 2B,we designated H4 as c-nociceptors because of their expression of nociception-related SCN10A and NTRK1 and low level of NEFH,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H4,c-nociceptor,human,true,SCN10A,cluster_enriched,annotation_marker,positive,,context_only,Results p.5; Figure 2B,we designated H4 as c-nociceptors because of their expression of nociception-related SCN10A and NTRK1 and low level of NEFH,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,ADCYAP1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H5",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,CALCA,cluster_enriched,author_declared,negative,,context_only,Results p.4; Figure 1—figure supplements 4 and 5,H5 cells are essentially CALCA (CGRP) and NTRK1 negative,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,CALCB,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H5",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,NTRK1,cluster_enriched,author_declared,negative,,context_only,Results p.4; Figure 1—figure supplements 4 and 5,H5 cells are essentially CALCA (CGRP) and NTRK1 negative,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,NTRK2,cluster_enriched,author_declared,positive,,context_only,Results p.4; Figure 1—figure supplements 4 and 5,H5 cells are essentially CALCA (CGRP) and NTRK1 negative and instead are strongly NTRK2 positive,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,TAC1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1 (substance P), CALCA and CALCB (CGRP), and ADCYAP1 (PACAP), are expressed in several transcriptomic classes including H5",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H5,TRPA1-expressing putative nociceptor,human,true,TRPA1,cluster_enriched,annotation_marker,positive,,context_only,Results p.4; Figure 2B,"a small group of human neurons, H5, expressing TRPA1 were resolved in our clustering",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,ADCYAP1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H6",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,CALCA,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H6",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,CALCB,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1, CALCA and CALCB, and ADCYAP1 are expressed in several transcriptomic classes including H6",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,NTRK1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,PIEZO2,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,SCN10A,cluster_enriched,,positive,,context_only,Results p.4; Figure 1—figure supplement 5,some of these (including H3 and H6) also express peptidergic markers and the pain-related voltage-gated sodium channel SCN10A and thus have molecular hallmarks of Aδ nociceptors,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,TAC1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"TAC1 (substance P), CALCA and CALCB (CGRP), and ADCYAP1 (PACAP), are expressed in several transcriptomic classes including H6",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,TRPA1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H6,putative peptidergic/Aδ nociceptor,human,true,TRPV1,cluster_enriched,figure_labeled,positive,,context_only,Results p.3; Figure 1C,"putative human peptidergic nociceptors express NTRK1, TRPV1 and TRPA1 but generally only low levels of PIEZO2",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,FOXP2,cluster_enriched,figure_labeled,positive,,context_only,Results p.4-5; Figure 2B,"H8 ... express TRPM8, GPR26, NTM, and FOXP2 but are devoid of both the light touch receptor and the pain-related sodium channels",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,GPR26,cluster_enriched,figure_labeled,positive,,context_only,Results p.4-5; Figure 2B,"H8 ... express TRPM8, GPR26, NTM, and FOXP2 but are devoid of both the light touch receptor and the pain-related sodium channels",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,NTM,cluster_enriched,figure_labeled,positive,,context_only,Results p.4-5; Figure 2B,"H8 ... express TRPM8, GPR26, NTM, and FOXP2 but are devoid of both the light touch receptor and the pain-related sodium channels",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,NTRK2,cluster_enriched,figure_labeled,positive,,context_only,Results p.4; Figure 1—figure supplement 5,H8 putative cool responsive neurons expressing TRPM8 were strongly positive for the BDNF-receptor NTRK2 but hardly expressed the neuropeptide TAC1,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,PIEZO2,cluster_enriched,figure_labeled,unknown,negative,context_only,Results p.4-5; Figure 4A,TRPM8 expressing neurons clearly segregate into two distinct types; one set (H8) ... TRPM8 is not coexpressed with the ion channels SCN10A or PIEZO2,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,SCN10A,cluster_enriched,figure_labeled,unknown,negative,context_only,Results p.4-5; Figure 4A,H8 ... TRPM8 is not coexpressed with the ion channels SCN10A or PIEZO2,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,TAC1,cluster_enriched,figure_labeled,unknown,negative,context_only,Results p.4; Figure 1—figure supplement 5,H8 putative cool responsive neurons expressing TRPM8 were strongly positive for NTRK2 but hardly expressed TAC1,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H8,cool responsive neuron,human,true,TRPM8,cluster_enriched,figure_labeled,positive,,context_only,"Results p.4-5; Figure 2B, Figure 4A","H8 ... express TRPM8, GPR26, NTM, and FOXP2 but are devoid of both the light touch receptor and the pain-related sodium channels",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H9,cool/mechanosensory neuron,human,true,PIEZO2,cluster_enriched,figure_labeled,positive,,context_only,"Results p.4-5; Figure 2B, Figure 4A","H9 neurons coexpress TRPM8, PIEZO2, SCN10A, and SCN11A",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H9,cool/mechanosensory neuron,human,true,SCN10A,cluster_enriched,figure_labeled,positive,,context_only,"Results p.4-5; Figure 2B, Figure 4A","H9 neurons coexpress TRPM8, PIEZO2, SCN10A, and SCN11A",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H9,cool/mechanosensory neuron,human,true,SCN11A,cluster_enriched,figure_labeled,positive,,context_only,"Results p.4-5; Figure 2B, Figure 4A","H9 neurons coexpress TRPM8, PIEZO2, SCN10A, and SCN11A",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,H9,cool/mechanosensory neuron,human,true,TRPM8,cluster_enriched,figure_labeled,positive,,context_only,"Results p.4-5; Figure 2B, Figure 4A","small group of human DRG neurons (H9) expresses TRPM8, PIEZO2, SCN10A, and SCN11A",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse CGRP-gamma nociceptors,peptidergic nociceptor,mouse,true,Calca,cluster_enriched,,positive,,context_only,Results p.4,mouse CGRP-gamma neurons strongly express Calca and Ntrk1,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse CGRP-gamma nociceptors,peptidergic nociceptor,mouse,true,Ntrk1,cluster_enriched,,positive,,context_only,Results p.4,mouse CGRP-gamma neurons strongly express Calca and Ntrk1,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse NP1 neurons,nonpeptidergic nociceptor,mouse,true,Mrgprd,cluster_enriched,author_declared,positive,,context_only,Results p.6,"one (NP1, expressing Mrgprd) responds to noxious mechanical stimulation",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse NP2 neurons,pruriceptor,mouse,true,Mrgpra3,cluster_enriched,author_declared,positive,,context_only,Results p.6; Figure 5B,"MRGPRX1 is the human chloroquine receptor and the functional equivalent of Mrgpra3, which in mice marks NP2 cells",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse NP3 pruriceptors,pruriceptor,mouse,true,Nppb,cluster_enriched,author_declared,positive,,context_only,Results p.6; Figure 3A,H11 – NP3 (Nppb) neurons,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse proprioceptors,Aβ proprioceptor,mouse,true,Etv1,cluster_enriched,author_declared,positive,,context_only,Results p.4; Figure 1C,"In mice, proprioceptors are a subtype of Aβ neurons marked by parvalbumin, Etv1, Scn1a, and Scn1b",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse proprioceptors,Aβ proprioceptor,mouse,true,Pvalb,cluster_enriched,author_declared,positive,,context_only,Results p.4; Figure 1C,"In mice, proprioceptors are a subtype of Aβ neurons marked by the calcium binding protein parvalbumin, the transcription factor Etv1 and the voltage-gated sodium channel subunits Scn1a and Scn1b",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse proprioceptors,Aβ proprioceptor,mouse,true,Scn1a,cluster_enriched,author_declared,positive,,context_only,Results p.4; Figure 1C,"In mice, proprioceptors are a subtype of Aβ neurons marked by parvalbumin, Etv1, Scn1a, and Scn1b",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse proprioceptors,Aβ proprioceptor,mouse,true,Scn1b,cluster_enriched,author_declared,positive,,context_only,Results p.4; Figure 1C,"In mice, proprioceptors are a subtype of Aβ neurons marked by parvalbumin, Etv1, Scn1a, and Scn1b",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse NP3 pruriceptors,pruriceptor,mouse,true,Jak1,reference_imported,,positive,,context_only,Results p.6; Figure 5B,SST and JAK1 ... are prominent markers of NP3 pruriceptors in mouse,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,Mouse NP3 pruriceptors,pruriceptor,mouse,true,Sst,reference_imported,,positive,,context_only,Results p.6; Figure 5B,SST and JAK1 ... are prominent markers of NP3 pruriceptors in mouse,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.7554_elife.71752,DOI_10.7554_elife.71752,primary,small diameter neurons,,mouse,true,Mrgpr family,reference_imported,,positive,,context_only,"Introduction, para. 5","In mice, at least two classes of small diameter neurons are best defined by different members of the Mrgpr family of GPCRs (Sharma et al., 2020; Nguyen et al., 2019).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
