paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1016_j.cell.2022.11.005,9,corrected,AT2 cell,,human,false,SOX9,SOX9,exact,annotation_marker,unknown,Results: 'Late epithelial tip cells acquire alveolar identity...',"AT2 cells (SOX9-, SFTPC+, NASPA+, ETV5+)",1.0,True,exclude,Not in target_cell_scope; AT2 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,AT1 cell,,human,false,SPOCK2,SPOCK2,exact,annotation_marker,positive,Results: 'Late epithelial tip cells acquire alveolar identity...',"AT1 cells (SPOCK2+, SFTPC-)",1.0,True,exclude,Not in target_cell_scope; AT1 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,AT1 cell,,human,false,SFTPC,SFTPC,exact,annotation_marker,unknown,Results: 'Late epithelial tip cells acquire alveolar identity...',"AT1 cells (SPOCK2+, SFTPC-)",1.0,True,exclude,Not in target_cell_scope; AT1 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,AT1 cell,,human,false,MMP28,MMP28,exact,figure_labeled,positive,Fig. 3I legend,fetal AT1 SFTPC-/MMP28+/SPOCK2+,1.0,True,exclude,Not in target_cell_scope; AT1 cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,early capillary endothelial cell,early Cap,human,false,THY1,THY1,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"capillary (early Cap: THY1+, CD24+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,early capillary endothelial cell,early Cap,human,false,CD24,CD24,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"capillary (early Cap: THY1+, CD24+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,GRIA2+ arterial endothelial cell,,human,false,GRIA2,GRIA2,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"GRIA2+ arterial (GRIA2+, GJA5+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,GRIA2+ arterial endothelial cell,,human,false,GJA5,GJA5,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"GRIA2+ arterial (GRIA2+, GJA5+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,arterial endothelial cell,,human,false,DKK2,DKK2,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"arterial ECs (DKK2+, SSUH2+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,arterial endothelial cell,,human,false,SSUH2,SSUH2,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"arterial ECs (DKK2+, SSUH2+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,OMD+ endothelial cell,,human,false,GJA5,GJA5,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"OMD+ ECs (GJA5+, DKK2+, PTGIS+, and OMD+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,OMD+ endothelial cell,,human,false,DKK2,DKK2,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"OMD+ ECs (GJA5+, DKK2+, PTGIS+, and OMD+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,OMD+ endothelial cell,,human,false,PTGIS,PTGIS,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"OMD+ ECs (GJA5+, DKK2+, PTGIS+, and OMD+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,OMD+ endothelial cell,,human,false,OMD,OMD,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"OMD+ ECs (GJA5+, DKK2+, PTGIS+, and OMD+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,venous endothelial cell,,human,false,PVLAP,PLVAP,alias_resolved,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"venous ECs (PVLAP+, ACKR3+, and HDAC9+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,venous endothelial cell,,human,false,ACKR3,ACKR3,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"venous ECs (PVLAP+, ACKR3+, and HDAC9+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,venous endothelial cell,,human,false,HDAC9,HDAC9,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"venous ECs (PVLAP+, ACKR3+, and HDAC9+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,lymphatic endothelial cell,,human,false,PROX1,PROX1,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"lymphatic ECs (PROX1+, STAB1+, and UCP2LO)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope. PROX1 is included separately as pan-NE marker.
DOI_10.1016_j.cell.2022.11.005,9,corrected,lymphatic endothelial cell,,human,false,STAB1,STAB1,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"lymphatic ECs (PROX1+, STAB1+, and UCP2LO)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,lymphatic endothelial cell,,human,false,UCP2,UCP2,exact,annotation_marker,unknown,Results: 'Lung endothelial cells exhibit early specialization...',"lymphatic ECs (PROX1+, STAB1+, and UCP2LO)",0.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,SCG3+ lymphatic endothelial cell,,human,false,PROX1,PROX1,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"SCG3+ lymphatic ECs (PROX1+, SCG3+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,SCG3+ lymphatic endothelial cell,,human,false,SCG3,SCG3,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"SCG3+ lymphatic ECs (PROX1+, SCG3+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,aerocyte,,human,false,CA4,CA4,exact,annotation_marker,unknown,Results: 'Lung endothelial cells exhibit early specialization...',"Aerocytes (CA4LO, S100A3+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,aerocyte,,human,false,S100A3,S100A3,exact,annotation_marker,positive,Results: 'Lung endothelial cells exhibit early specialization...',"Aerocytes (CA4LO, S100A3+)",1.0,True,exclude,Not in target_cell_scope; endothelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cell,vSMC1,human,false,NTRK3,NTRK3,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"vSMC1 (NTRK3+, NTN4+, and PLN-)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cell,vSMC1,human,false,NTN4,NTN4,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"vSMC1 (NTRK3+, NTN4+, and PLN-)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cell,vSMC1,human,false,PLN,PLN,exact,annotation_marker,unknown,Results: 'Developmental trajectories of mesenchymal cells',"vSMC1 (NTRK3+, NTN4+, and PLN-)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cell,vSMC2,human,false,NTRK3,NTRK3,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"vSMC2 (NTRK3+, NTN4+, and PLN+)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cell,vSMC2,human,false,NTN4,NTN4,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"vSMC2 (NTRK3+, NTN4+, and PLN+)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,vascular smooth muscle cell,vSMC2,human,false,PLN,PLN,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"vSMC2 (NTRK3+, NTN4+, and PLN+)",1.0,True,exclude,Not in target_cell_scope; vascular smooth muscle is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,pericyte,,human,false,FAM162B,FAM162B,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',Pericytes (FAM162B+),1.0,True,exclude,Not in target_cell_scope; pericytes are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,early fibroblast,,human,false,SFRP2,SFRP2,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"early fibroblasts (SFRP2+, WNT2+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,early fibroblast,,human,false,WNT2,WNT2,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"early fibroblasts (SFRP2+, WNT2+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,mid fibroblast,,human,false,WNT2,WNT2,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"mid fibroblasts (WNT2+, FGFR4LO)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,mid fibroblast,,human,false,FGFR4,FGFR4,exact,annotation_marker,unknown,Results: 'Developmental trajectories of mesenchymal cells',"mid fibroblasts (WNT2+, FGFR4LO)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,adventitial fibroblast,,human,false,SFRP2,SFRP2,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"adventitial (SFRP2+, PI16+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,adventitial fibroblast,,human,false,PI16,PI16,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"adventitial (SFRP2+, PI16+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,airway fibroblast,,human,false,AGTR2,AGTR2,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"airway (AGTR2+, S100A4+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,airway fibroblast,,human,false,S100A4,S100A4,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"airway (AGTR2+, S100A4+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,alveolar fibroblast,,human,false,WNT2,WNT2,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"alveolar (WNT2+, FGFR4+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,alveolar fibroblast,,human,false,FGFR4,FGFR4,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"alveolar (WNT2+, FGFR4+)",1.0,True,exclude,Not in target_cell_scope; fibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,,human,false,CXCL14,CXCL14,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblasts (CXCL14+, KCNK17+) were visualized surrounding the developing stalk region",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,,human,false,KCNK17,KCNK17,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblasts (CXCL14+, KCNK17+) were visualized surrounding the developing stalk region",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,,human,false,NOTUM,NOTUM,exact,cluster_enriched,positive,"Discussion, p.4856; Figure S7O",a population of myofibroblasts ... expresses high levels of NOTUM,0.8333,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 1,human,false,CXCL14,CXCL14,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast1 (CXCL14+, KCNK17+, CT45A3+, and THBDLO)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 1,human,false,KCNK17,KCNK17,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast1 (CXCL14+, KCNK17+, CT45A3+, and THBDLO)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 1,human,false,CT45A3,CT45A3,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast1 (CXCL14+, KCNK17+, CT45A3+, and THBDLO)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 1,human,false,THBD,THBD,exact,annotation_marker,unknown,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast1 (CXCL14+, KCNK17+, CT45A3+, and THBDLO)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 2,human,false,CXCL14,CXCL14,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast 2 (CXCL14+, KCNK17+, CT45A3+, and THBDHI)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 2,human,false,KCNK17,KCNK17,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast 2 (CXCL14+, KCNK17+, CT45A3+, and THBDHI)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 2,human,false,CT45A3,CT45A3,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast 2 (CXCL14+, KCNK17+, CT45A3+, and THBDHI)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 2,human,false,THBD,THBD,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"Myofibroblast 2 (CXCL14+, KCNK17+, CT45A3+, and THBDHI)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 2,human,false,PDGFRA,PDGFRA,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblast2 (PDGFRA+, THBDHI, and NOTUM+)",0.75,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 2,human,false,NOTUM,NOTUM,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblast2 (PDGFRA+, THBDHI, and NOTUM+)",0.75,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 3,human,false,CXCL14,CXCL14,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblast 3 (CXCL14+, KCNK17+, CT45A3-, and THBD-)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 3,human,false,KCNK17,KCNK17,exact,annotation_marker,positive,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblast 3 (CXCL14+, KCNK17+, CT45A3-, and THBD-)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 3,human,false,CT45A3,CT45A3,exact,annotation_marker,unknown,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblast 3 (CXCL14+, KCNK17+, CT45A3-, and THBD-)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,myofibroblast,myofibroblast 3,human,false,THBD,THBD,exact,annotation_marker,unknown,Results: 'Developmental trajectories of mesenchymal cells',"myofibroblast 3 (CXCL14+, KCNK17+, CT45A3-, and THBD-)",1.0,True,exclude,Not in target_cell_scope; myofibroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,HMOX1+ erythroblast,,human,false,HMOX1,HMOX1,exact,annotation_marker,positive,Results: 'Hematopoietic cell types in the developing lung',HMOX1+ erythroblasts,1.0,True,exclude,Not in target_cell_scope; erythroblasts are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,NE cell,GHRL+,human,true,GHRL,GHRL,exact,annotation_marker,positive,"Discussion, p.4856",We find that GHRL+ NE cells are transcriptionally similar to the NEUROD1+ N subtype of SCLC,0.7778,True,include,"GHRL defines the GHRL+ NE subtype, within target scope."
DOI_10.1016_j.cell.2022.11.005,9,corrected,SCLC subtype,NEUROD1+,human,false,NEUROD1,NEUROD1,exact,reference_imported,positive,"Discussion, p.4856",GHRL+ NE cells are transcriptionally similar to the NEUROD1+ N subtype of SCLC,0.875,True,exclude,"SCLC subtype is not a developmental lung cell in target_cell_scope; gene imported from SCLC literature, not a marker of target cells here."
DOI_10.1016_j.cell.2022.11.005,9,corrected,distal airway cell,SCGB3A2+,human,false,SCGB3A2,SCGB3A2,exact,annotation_marker,positive,"STAR Methods, Method details",Isolation and airway differentiation of SCGB3A2+ distal and proximal airway cells,1.0,True,exclude,Not in target_cell_scope; airway epithelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,proximal airway cell,SCGB3A2+,human,false,SCGB3A2,SCGB3A2,exact,annotation_marker,positive,"STAR Methods, Method details",Isolation and airway differentiation of SCGB3A2+ distal and proximal airway cells,1.0,True,exclude,Not in target_cell_scope; airway epithelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,cardiomyocytes (contaminant),,human,false,ACTN2,ACTN2,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",These were cardiomyocytes (ACTN2+ MYH6+),0.6667,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,cardiomyocytes (contaminant),,human,false,MYH6,MYH6,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",These were cardiomyocytes (ACTN2+ MYH6+),0.6667,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,esophagus epithelial cells (contaminant),,human,false,SOX2,SOX2,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",esophagus epithelial cells (SOX2+ TP63+ TRH+),1.0,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,esophagus epithelial cells (contaminant),,human,false,TP63,TP63,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",esophagus epithelial cells (SOX2+ TP63+ TRH+),1.0,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,esophagus epithelial cells (contaminant),,human,false,TRH,TRH,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",esophagus epithelial cells (SOX2+ TP63+ TRH+),1.0,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,cytotrophoblasts (contaminant),,human,false,PAGE4,PAGE4,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",cytotrophoblasts from the placenta (PAGE4+GSTA3+),1.0,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,cytotrophoblasts (contaminant),,human,false,GSTA3,GSTA3,exact,annotation_marker,positive,"STAR Methods, Single-cell RNA-seq processing and cell type annotation",cytotrophoblasts from the placenta (PAGE4+GSTA3+),1.0,True,exclude,Contaminant/other-organ cells not in target_cell_scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,epithelial cells,,human,false,E-cadherin,CDH1,alias_resolved,figure_labeled,positive,Figure S3A legend,"E-cadherin (epithelium, cyan)",1.0,True,exclude,Not in target_cell_scope; epithelium is out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,tip epithelial cells,,human,false,CD36,CD36,exact,figure_labeled,positive,Figure S3A legend,"immunostained using antibodies against CD36 (tip epithelial cells, red)",0.0,True,exclude,Not in target_cell_scope; tip epithelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,tip epithelial cells,,human,false,SFTPC,SFTPC,exact,figure_labeled,positive,Figure S3C legend,SFTPC indicates tip epithelial cells (white),0.8333,True,exclude,Not in target_cell_scope; tip epithelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,stalk epithelial cells,,human,false,PDPN,PDPN,exact,figure_labeled,positive,Figure S3A legend,"PDPN (stalk epithelial cells, white)",1.0,True,exclude,Not in target_cell_scope; stalk epithelial cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,airway progenitor cells,,human,false,SOX9,SOX9,exact,figure_labeled,unknown,Figure S3B/B' legend,Airway progenitor cells marked by SOX9-/CYTL1+/SCGB3A2+,1.0,True,exclude,Not in target_cell_scope; airway progenitor cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,airway progenitor cells,,human,false,CYTL1,CYTL1,exact,figure_labeled,positive,Figure S3B/B' legend,Airway progenitor cells marked by SOX9-/CYTL1+/SCGB3A2+,1.0,True,exclude,Not in target_cell_scope; airway progenitor cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,airway progenitor cells,,human,false,SCGB3A2,SCGB3A2,exact,figure_labeled,positive,Figure S3B/B' legend,Airway progenitor cells marked by SOX9-/CYTL1+/SCGB3A2+,1.0,True,exclude,Not in target_cell_scope; airway progenitor cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,airway progenitor cells,,human,false,SCGB1A1,SCGB1A1,exact,figure_labeled,unknown,Figure S3D legend,Airway progenitor cells are marked by SCGB3A2+/SCGB1A1-,1.0,True,exclude,Not in target_cell_scope; airway progenitor cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,club cells,,human,false,SCGB1A1,SCGB1A1,exact,figure_labeled,positive,Figure S3B legend,SCGB1A1 indicates club cells,0.75,True,exclude,Not in target_cell_scope; club cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,club cells,,human,false,SCGB3A2,SCGB3A2,exact,figure_labeled,positive,Figure S3D legend,club cells ... are marked by SCGB3A2+/SCGB1A1+,1.0,True,exclude,Not in target_cell_scope; club cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,club cells,,human,false,NDUFA4L2,NDUFA4L2,exact,figure_labeled,positive,Figure S4B legend,"NDUFA4L2, club/proximal secretory cells",1.0,True,exclude,Not in target_cell_scope; club cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,club cells,,human,false,FMO2,FMO2,exact,figure_labeled,positive,Figure S4B legend,"FMO2, club/proximal secretory cells",1.0,True,exclude,Not in target_cell_scope; club cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,secretory cells,,human,false,FOXJ1,FOXJ1,exact,figure_labeled,unknown,Figure S3H legend,"secretory cells (arrow), FOXJ1-/SCGB3A2+",1.0,True,exclude,Not in target_cell_scope; secretory cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,secretory cells,,human,false,SCGB3A2,SCGB3A2,exact,figure_labeled,positive,Figure S3H legend,"secretory cells (arrow), FOXJ1-/SCGB3A2+",1.0,True,exclude,Not in target_cell_scope; secretory cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,submucosal gland cells,,human,false,LTF,LTF,exact,figure_labeled,positive,Figure S3G legend,Submucosal gland cells are marked by strong LTF expression with SCGB3A1+/SCGB3A2-,0.8889,True,exclude,Not in target_cell_scope; submucosal gland cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,submucosal gland cells,,human,false,SCGB3A1,SCGB3A1,exact,figure_labeled,positive,Figure S3G legend,Submucosal gland cells are marked by strong LTF expression with SCGB3A1+/SCGB3A2-,0.8889,True,exclude,Not in target_cell_scope; submucosal gland cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,submucosal gland cells,,human,false,SCGB3A2,SCGB3A2,exact,figure_labeled,unknown,Figure S3G legend,Submucosal gland cells are marked by strong LTF expression with SCGB3A1+/SCGB3A2-,0.8889,True,exclude,Not in target_cell_scope; submucosal gland cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,ciliated cells,,human,false,FOXJ1,FOXJ1,exact,figure_labeled,positive,Figure S3H legend,"Ciliated cells (arrowhead), FOXJ1+/SCGB3A2-",1.0,True,exclude,Not in target_cell_scope; ciliated cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,ciliated cells,,human,false,SCGB3A2,SCGB3A2,exact,figure_labeled,unknown,Figure S3H legend,"Ciliated cells (arrowhead), FOXJ1+/SCGB3A2-",1.0,True,exclude,Not in target_cell_scope; ciliated cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,ciliated cells,MUC16+ ciliated cells,human,false,MUC16,MUC16,exact,figure_labeled,positive,Figure S3I legend,MUC16+ ciliated cells express MUC16 (white) with a weak level of FOXJ1 (red),1.0,True,exclude,Not in target_cell_scope; ciliated cells are out of scope.
DOI_10.1016_j.cell.2022.11.005,9,corrected,ciliated cells,MUC16+ ciliated cells,human,false,FOXJ1,FOXJ1,exact,figure_labeled,unknown,Figure S3I legend,MUC16+ ciliated cells express MUC16 (white) with a weak level of FOXJ1 (red),1.0,True,exclude,Not in target_cell_scope; ciliated cells are out of scope.
