paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,mouse mm2 macrophages,mm2,mouse,false,H2-Aa,H2-Aa,exact,cluster_enriched,positive,Supplementary Fig. 5c,"H2-Aa was highest in mm2 cells while Ly6c2 and Mrc1 were most abundantly expressed in mm3 and mm4 cells, respectively.",1.0,True,exclude,非目标细胞：mouse mm2 macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,mouse mm3 macrophages,mm3,mouse,false,Ly6c2,Ly6c2,exact,cluster_enriched,positive,Supplementary Fig. 5c,"Ly6c2 and Mrc1 were most abundantly expressed in mm3 and mm4 cells, respectively.",1.0,True,exclude,非目标细胞：mouse mm3 macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,mouse mm4 macrophages,mm4,mouse,false,Mrc1,Mrc1,exact,cluster_enriched,positive,Supplementary Fig. 5c,Mrc1 ... most abundantly expressed in mm4,1.0,True,exclude,非目标细胞：mouse mm4 macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,mm4 macrophages,tissue resident macrophages,mouse,false,Timd4,Timd4,exact,cluster_enriched,positive,"Results, paragraph on macrophage subsets","mm4 macrophages are tissue resident macrophages that express Timd4, Lyve1, and Folr2 (TLF+)",1.0,True,exclude,非目标细胞：mm4 macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,mm4 macrophages,tissue resident macrophages,mouse,false,Lyve1,Lyve1,exact,cluster_enriched,positive,"Results, paragraph on macrophage subsets","mm4 macrophages are tissue resident macrophages that express Timd4, Lyve1, and Folr2 (TLF+)",1.0,True,exclude,非目标细胞：mm4 macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,mm4 macrophages,tissue resident macrophages,mouse,false,Folr2,Folr2,exact,cluster_enriched,positive,"Results, paragraph on macrophage subsets","mm4 macrophages are tissue resident macrophages that express Timd4, Lyve1, and Folr2 (TLF+)",1.0,True,exclude,非目标细胞：mm4 macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,macrophages,,mouse,false,Runx1,Runx1,exact,author_declared,positive,"Results, paragraph on macrophage subsets",Runx1 and Trem2 are 2 macrophage markers that have been linked to cardiac recovery.,1.0,True,exclude,非目标细胞：macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,macrophages,,mouse,false,Trem2,Trem2,exact,author_declared,positive,"Results, paragraph on macrophage subsets",Runx1 and Trem2 are 2 macrophage markers that have been linked to cardiac recovery.,1.0,True,exclude,非目标细胞：macrophages 与 target_cell_scope（L2:Schwann cell）不符。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,zebrafish mono/Mϕ subtypes,,other,false,c1q genes,c1q genes,ambiguous,cluster_enriched,positive,Results: 'c1q genes are ideal candidates because of their high specificity and broad expression in all mono/Mϕ subtypes',c1q genes are ideal candidates because of their high specificity and broad expression in all mono/Mϕ subtypes.,0.9091,True,exclude,非目标细胞：zebrafish mono/Mϕ subtypes 与 target_cell_scope（L2:Schwann cell）不符，且非任务物种。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,macrophages,M1,other,false,tnfa,tnfa,exact,reference_imported,positive,Results: 'macrophages expressing the classic M1 marker tnfa were reported to be pro-regenerative in zebrafish spinal cord regeneration',classic M1 marker tnfa,1.0,True,exclude,非目标细胞：macrophages 与 target_cell_scope（L2:Schwann cell）不符，且非任务物种。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,cardiac macrophages,,mouse,false,CD11b,CD11b,non_gene_entity,cluster_enriched,positive,"Methods, Flow cytometry and cell sorting for mouse samples","FITC anti-CD11b (Biolegend cat. 101206, 0.25 μg/M cells)",1.0,True,exclude,非目标细胞：cardiac macrophages 与 target_cell_scope（L2:Schwann cell）不符；且 CD11b 为蛋白/抗体名。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,cardiac macrophages,,mouse,false,F4/80,F4/80,non_gene_entity,cluster_enriched,positive,"Methods, Flow cytometry and cell sorting for mouse samples","PE anti-F4/80 (Biolegend cat. 123110, 0.25 μg/M cells)",1.0,True,exclude,非目标细胞：cardiac macrophages 与 target_cell_scope（L2:Schwann cell）不符；且 F4/80 为蛋白/抗体名。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,cardiac macrophages,,mouse,false,Ly-6C,Ly-6C,ambiguous,cluster_enriched,positive,"Methods, Flow cytometry and cell sorting for mouse samples","Pacific Blue™ anti-Ly-6C (Biolegend cat. 128014, 0.2 μg/M cells)",0.8571,True,exclude,非目标细胞：cardiac macrophages 与 target_cell_scope（L2:Schwann cell）不符；且 Ly-6C 为蛋白家族，不能唯一映射基因。
DOI_10.1038_s42003-024-07315-x,44,no_formal_target_marker,cardiac macrophages,,mouse,false,CD206,CD206,non_gene_entity,cluster_enriched,positive,"Methods, Flow cytometry and cell sorting for mouse samples","Alexa Fluor® 647 anti-CD206 (MMR) (Biolegend cat. 141712, 0.5 μg/M cells)",1.0,True,exclude,非目标细胞：cardiac macrophages 与 target_cell_scope（L2:Schwann cell）不符；且 CD206 为蛋白/抗体名。
