paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"basophils, neutrophils and eosinophils",,human,false,CD3,CD3,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 (BD 555341, clone HIT3a) ... CD14 ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"basophils, neutrophils and eosinophils",,human,false,CD14,CD14,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 (Invitrogen MHCD1406, clone TuK4) ... CD19 ... and CD56 ... (“basophils, neutrophils and eosinophils”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"basophils, neutrophils and eosinophils",,human,false,CD19,CD19,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 ... CD19 (BD 555414, clone HIB19) ... and CD56 ... (“basophils, neutrophils and eosinophils”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"basophils, neutrophils and eosinophils",,human,false,CD56,NCAM1,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, clone 3G8) ... CD123 ... CCR3 ... ITGB7 ... CD3 ... CD14 ... CD19 ... and CD56 (BD 555517, clone B159) (“basophils, neutrophils and eosinophils”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD16,CD16,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD14,CD14,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 (BD 347497, MPP9) ... CD4 ... CD3 ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD4,CD4,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 (BD 340443, see above) ... CD3 ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD3,CD3,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 (BD 555341, see above) ... CD8 ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD8,CD8,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 (BD 555368, clone RPA-T8) ... CD19 ... and CD56 ... (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD19,CD19,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 ... CD19 (BD 555414, see above) ... and CD56 ... (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,classical and nonclassical monocytes,,human,false,CD56,NCAM1,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD14 ... CD4 ... CD3 ... CD8 ... CD19 ... and CD56 (BD 555517, see above) (“classical and nonclassical monocytes”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD16,CD16,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD1c,CD1C,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c (Miltenyi Biotec 130-098-007, clone AD5-8E7) ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD11c,ITGAX,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c (BD 340544, clone S-HCL-3) ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CCR3,CCR3,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 (R&D FAB155F, see above) ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD123,IL3RA,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 (BD 560826, see above) ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,HLA-DR,HLA-DR,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR (BD 335796, clone L243) ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD3,CD3,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 (BD 555341, see above) ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD4,CD4,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 (BD 555348, clone RPA-T4) ... CD8 ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD8,CD8,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 (BD 555368, see above) ... CD14 ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD14,CD14,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 (Invitrogen MHCD1406, see above) ... CD19 ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD19,CD19,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 (BD 555414, see above) ... and CD56 ... (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,"pDCs, mDCs, CD16+ DCs",,human,false,CD56,NCAM1,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD1c ... CD11c ... CCR3 ... CD123 ... HLA-DR ... CD3 ... CD4 ... CD8 ... CD14 ... CD19 ... and CD56 (BD 555517) (“pDCs, mDCs, CD16+ DCs”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD16,CD16,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 ... CD3 ... CD4 ... CD14 ... and CD19 ... (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD57,CD57,non_gene_entity,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 (BD 347393, clone HNK-1) ... CD56 ... CD3 ... CD4 ... CD14 ... and CD19 ... (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD56,NCAM1,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 (BD 557747, clone B159) ... CD3 ... CD4 ... CD14 ... and CD19 ... (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD3,CD3,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 ... CD3 (BD 555341, see above) ... CD4 ... CD14 ... and CD19 ... (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD4,CD4,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 ... CD3 ... CD4 (BD 555348, see above) ... CD14 ... and CD19 ... (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD14,CD14,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 ... CD3 ... CD4 ... CD14 (Invitrogen MHCD1406, see above) ... and CD19 ... (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD19,CD19,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD16 (BD 558122, see above) ... CD57 ... CD56 ... CD3 ... CD4 ... CD14 ... and CD19 (BD 555414, see above) (“NK cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,NK cells,,human,false,CD56,NCAM1,alias_resolved,cluster_enriched,positive,Methods: Gating strategy,NK cells (CD19-CD3-CD56+CD14-),1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD45RA,PTPRC,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CCR7,CCR7,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 (R&D FAB197F, clone 150503) ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD62L,SELL,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L (BD 555544, clone DREG-56) ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD45RO,PTPRC,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO (BD Pharmingen 560608, clone UCHL1) ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD4,CD4,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 (BD 340443, see above) ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD8,CD8,ambiguous,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 (BD 340584, clone SK1) ... CD11b ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD11b,ITGAM,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b (BD 555389, clone ICFR44) ... CD14 ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD14,CD14,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 (Invitrogen MHCD1406, see above) ... CD19 ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD19,CD19,exact,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 (BD 555414, see above) ... and CD56 ... (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,T cells,,human,false,CD56,NCAM1,alias_resolved,cluster_enriched,unknown,"Materials and Methods, Antibodies","Fluorescent antibodies for immune bulk cell sorting ... anti-human CD45RA (Biolegend 304118, clone IV N906) ... CCR7 ... CD62L ... CD45RO ... CD4 ... CD8 ... CD11b ... CD14 ... CD19 ... and CD56 (BD 555517, see above) (“T cells”)",1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,immune and endothelial enriched,,human,false,CD31,PECAM1,alias_resolved,cluster_enriched,positive,Methods: Lung cell processing and staining,we stained cells isolated from lung with MACS microbeads conjugated to CD31 and CD45 ... Cells retained on the column were designated 'immune and endothelial enriched.',1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
DOI_10.1038_s41586-020-2922-4,4,no_formal_target_marker,immune and endothelial enriched,,human,false,CD45,PTPRC,alias_resolved,cluster_enriched,positive,Methods: Lung cell processing and staining,we stained cells isolated from lung with MACS microbeads conjugated to CD31 and CD45 ... Cells retained on the column were designated 'immune and endothelial enriched.',1.0,True,exclude,非目标细胞类型（任务范围为 L4:Pulmonary neuroendocrine cell）
