paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgA,human,false,IGHA2,IGHA2,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgD,human,false,IGHD,IGHD,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgH,human,false,IGHG1,IGHG1,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgH,human,false,IGHG2,IGHG2,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgH,human,false,IGHG3,IGHG3,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgH,human,false,IGHG4,IGHG4,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgM,human,false,IGHM,IGHM,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,smooth muscle,,human,false,TGM2,TGM2,exact,author_declared,positive,"Methods, Pseudotime analysis","root was identified as the cell with the highest combined expression of canonical progenitor markers (VCAN for chondrocytes; TGM2, HMCN2 and SULF1 for smooth muscle)",1.0,True,exclude,Smooth muscle cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,smooth muscle,,human,false,HMCN2,HMCN2,exact,author_declared,positive,"Methods, Pseudotime analysis","root was identified as the cell with the highest combined expression of canonical progenitor markers (VCAN for chondrocytes; TGM2, HMCN2 and SULF1 for smooth muscle)",1.0,True,exclude,Smooth muscle cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,smooth muscle,,human,false,SULF1,SULF1,exact,author_declared,positive,"Methods, Pseudotime analysis","root was identified as the cell with the highest combined expression of canonical progenitor markers (VCAN for chondrocytes; TGM2, HMCN2 and SULF1 for smooth muscle)",1.0,True,exclude,Smooth muscle cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,myelinating Schwann cells (mSchwann),,human,true,MLIP,MLIP,exact,supplementary_marker,positive,Extended Data Fig. 5j,"RNAscope staining for myelinating (MLIP) and non-myelinating (SCN7A, SOX10) Schwann cell and perineurial (SLC2A1) NAF specific genes in bronchial nerves",1.0,True,include,Extended Data Fig.5j explicitly labels MLIP as a specific gene for mSchwann; formal supplementary marker.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,SOX10,SOX10,exact,supplementary_marker,positive,Extended Data Fig. 5j,"RNAscope staining for myelinating (MLIP) and non-myelinating (SCN7A, SOX10) Schwann cell and perineurial (SLC2A1) NAF specific genes in bronchial nerves",1.0,True,include,Extended Data Fig.5j explicitly labels SOX10 as a specific gene for nmSchwann; formal supplementary marker.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,GRIK2,GRIK2,exact,supplementary_marker,positive,Extended Data Fig. 5g,"HPA antibody staining of non-myelinating Schwann cell markers (CADM, GRIK2, NCAM1, ITGB4 and L1CAM)",1.0,True,include,Extended Data Fig.5g explicitly lists GRIK2 as a non-myelinating Schwann cell marker; formal supplementary marker.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,ITGB4,ITGB4,exact,supplementary_marker,positive,Extended Data Fig. 5g,"HPA antibody staining of non-myelinating Schwann cell markers (CADM, GRIK2, NCAM1, ITGB4 and L1CAM)",1.0,True,include,Extended Data Fig.5g explicitly lists ITGB4 as a non-myelinating Schwann cell marker; formal supplementary marker.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,CADM,CADM,ambiguous,supplementary_marker,positive,Extended Data Fig. 5g,"HPA antibody staining of non-myelinating Schwann cell markers (CADM, GRIK2, NCAM1, ITGB4 and L1CAM)",1.0,True,unresolved,"CADM is a gene family (CADM1-CADM4); the paper does not provide a unique gene symbol, so this marker cannot be resolved to a unique gene."
